player_name,class,position,games_played,games_started,number,height,bats,throws,hometown,high_school,player_id,player_url,team_id,year,team_name,conference_id,conference,division,season_id,prev_team_id
Emmanuel Pena,Jr.,P,0,0,30,6-5,RIGHT,RIGHT,"Santo Domingo, Dominican Republic",Salome Urena,9116081,https://stats.ncaa.org/players/9116081,596948,2025,West Tex. A&M,868,Lone Star,2,16779,767
Davis Luikart,Jr.,P,4,0,34,6-0,RIGHT,RIGHT,"Austin, TX",Regents School of Austin,9116088,https://stats.ncaa.org/players/9116088,596948,2025,West Tex. A&M,868,Lone Star,2,16779,767
Zak Betancourt,Sr.,OF,0,0,99,6-1,LEFT,LEFT,"Levelland, TX",Levelland,8897579,https://stats.ncaa.org/players/8897579,596948,2025,West Tex. A&M,868,Lone Star,2,16779,767
Jake Alwine,Jr.,INF,2,0,5,5-6,LEFT,RIGHT,"Glendale, AZ",Mountain Ridge,9116062,https://stats.ncaa.org/players/9116062,596948,2025,West Tex. A&M,868,Lone Star,2,16779,767
Daniel Castellanos,Jr.,C,1,0,7,6-1,RIGHT,RIGHT,"Los Angeles, CA",Gahr,9116068,https://stats.ncaa.org/players/9116068,596948,2025,West Tex. A&M,868,Lone Star,2,16779,767
Isaiah Arteaga,Jr.,P,1,0,33,6-2,RIGHT,RIGHT,"El Paso, TX",Canutillo,9116084,https://stats.ncaa.org/players/9116084,596948,2025,West Tex. A&M,868,Lone Star,2,16779,767
Julius Carpio,Jr.,P,3,0,6,6-1,RIGHT,RIGHT,"Dimmitt, TX",Dimmitt,9116066,https://stats.ncaa.org/players/9116066,596948,2025,West Tex. A&M,868,Lone Star,2,16779,767
Riley Kettner,Jr.,P,1,0,17,6-2,RIGHT,RIGHT,"Lubbock, TX",Trinity Christian,9116072,https://stats.ncaa.org/players/9116072,596948,2025,West Tex. A&M,868,Lone Star,2,16779,767
Tristin Thomas,Fr.,UT,0,0,27,5-8,LEFT,LEFT,"Carlsbad, NM",Carlsbad,9116078,https://stats.ncaa.org/players/9116078,596948,2025,West Tex. A&M,868,Lone Star,2,16779,767
Teddy Judkins,So.,P,0,0,44,6-2,RIGHT,RIGHT,"Fort Worth, TX",Chisholm Trail,9116091,https://stats.ncaa.org/players/9116091,596948,2025,West Tex. A&M,868,Lone Star,2,16779,767
Michael Guerrero,Sr.,P,0,0,42,6-5,RIGHT,RIGHT,"Kissimmee, FL",,9116093,https://stats.ncaa.org/players/9116093,596948,2025,West Tex. A&M,868,Lone Star,2,16779,767
Glenn Noronha,Sr.,OF,6,4,13,5-8,LEFT,RIGHT,"Mississauga, Canada",St. Aloysius Gonzaga,8899492,https://stats.ncaa.org/players/8899492,596948,2025,West Tex. A&M,868,Lone Star,2,16779,767
Owen Alsup,Sr.,INF,0,0,98,6-0,RIGHT,RIGHT,"Roswell, NM",Goddard,8902179,https://stats.ncaa.org/players/8902179,596948,2025,West Tex. A&M,868,Lone Star,2,16779,767
Nick Yeager,Sr.,P,0,0,14,6-1,RIGHT,LEFT,"Canton, MI",Canton,8902392,https://stats.ncaa.org/players/8902392,596948,2025,West Tex. A&M,868,Lone Star,2,16779,767
Rodric Black,Sr.,INF,2,2,8,6-3,RIGHT,RIGHT,"Fort Worth, TX",L.B. Bell,8901267,https://stats.ncaa.org/players/8901267,596948,2025,West Tex. A&M,868,Lone Star,2,16779,767
Dylan Fesperman,Sr.,INF,9,9,23,6-4,RIGHT,RIGHT,"Phoenix, AZ",Pinnacle,9094746,https://stats.ncaa.org/players/9094746,596948,2025,West Tex. A&M,868,Lone Star,2,16779,767
Seth Ochoa,Sr.,INF,9,9,10,6-0,RIGHT,RIGHT,"El Paso, TX",Eastwood,9094750,https://stats.ncaa.org/players/9094750,596948,2025,West Tex. A&M,868,Lone Star,2,16779,767
Kory Schmidt,Sr.,C,4,4,22,6-4,RIGHT,RIGHT,"Liberty Hill, TX",Liberty Hill,9094754,https://stats.ncaa.org/players/9094754,596948,2025,West Tex. A&M,868,Lone Star,2,16779,767
Shea Lake,So.,INF,0,0,41,-,,,,,9218983,https://stats.ncaa.org/players/9218983,596948,2025,West Tex. A&M,868,Lone Star,2,16779,767
Eli Brogan,Sr.,P,0,0,16,6-0,RIGHT,RIGHT,,,8875720,https://stats.ncaa.org/players/8875720,596780,2025,West Va. Wesleyan,30183,MEC,2,16779,9630
Luke Burner,Sr.,UT,2,2,27,5-10,LEFT,LEFT,,,8887866,https://stats.ncaa.org/players/8887866,596780,2025,West Va. Wesleyan,30183,MEC,2,16779,9630
Kade Kittis,So.,C,0,0,3,5-11,RIGHT,RIGHT,,,8884063,https://stats.ncaa.org/players/8884063,596780,2025,West Va. Wesleyan,30183,MEC,2,16779,9630
Austin Mann,Jr.,P,0,0,37,5-9,RIGHT,RIGHT,,,8884152,https://stats.ncaa.org/players/8884152,596780,2025,West Va. Wesleyan,30183,MEC,2,16779,9630
Gene Hutchinson,Jr.,INF,0,0,31,6-2,RIGHT,RIGHT,,,8881052,https://stats.ncaa.org/players/8881052,596780,2025,West Va. Wesleyan,30183,MEC,2,16779,9630
Cole Gullotti,Sr.,OF,0,0,25,6-2,RIGHT,RIGHT,,,8885192,https://stats.ncaa.org/players/8885192,596780,2025,West Va. Wesleyan,30183,MEC,2,16779,9630
Jack Tilton,Sr.,INF,2,2,11,5-10,LEFT,RIGHT,,,8876039,https://stats.ncaa.org/players/8876039,596780,2025,West Va. Wesleyan,30183,MEC,2,16779,9630
Kohei Fujishita,Fr.,INF,0,0,17,5-10,RIGHT,RIGHT,,,8879117,https://stats.ncaa.org/players/8879117,596780,2025,West Va. Wesleyan,30183,MEC,2,16779,9630
Robert Bailey,So.,OF,0,0,59,6-0,RIGHT,RIGHT,,,8881345,https://stats.ncaa.org/players/8881345,596780,2025,West Va. Wesleyan,30183,MEC,2,16779,9630
Alex Hernandez,Jr.,P,1,1,50,6-0,RIGHT,RIGHT,,,8883366,https://stats.ncaa.org/players/8883366,596780,2025,West Va. Wesleyan,30183,MEC,2,16779,9630
Anthony Hernandez,Jr.,P,1,0,28,6-0,RIGHT,RIGHT,,,8879263,https://stats.ncaa.org/players/8879263,596780,2025,West Va. Wesleyan,30183,MEC,2,16779,9630
Hunter Eplin,Sr.,P,1,1,13,6-3,RIGHT,RIGHT,,,8877358,https://stats.ncaa.org/players/8877358,596780,2025,West Va. Wesleyan,30183,MEC,2,16779,9630
Matthew Neach,Jr.,INF,2,2,18,6-6,LEFT,RIGHT,,,8878311,https://stats.ncaa.org/players/8878311,596780,2025,West Va. Wesleyan,30183,MEC,2,16779,9630
Drew Evans,Jr.,P,0,0,10,5-10,LEFT,LEFT,,,8884584,https://stats.ncaa.org/players/8884584,596780,2025,West Va. Wesleyan,30183,MEC,2,16779,9630
Grant Swift,Sr.,P,0,0,53,5-11,RIGHT,RIGHT,,,8878414,https://stats.ncaa.org/players/8878414,596780,2025,West Va. Wesleyan,30183,MEC,2,16779,9630
Grant Shumaker,So.,INF,2,2,1,6-1,RIGHT,RIGHT,,,8877471,https://stats.ncaa.org/players/8877471,596780,2025,West Va. Wesleyan,30183,MEC,2,16779,9630
Andrew Napolean,Jr.,P,0,0,34,6-0,RIGHT,RIGHT,,,8878445,https://stats.ncaa.org/players/8878445,596780,2025,West Va. Wesleyan,30183,MEC,2,16779,9630
Ian Norris,Sr.,C,1,0,38,6-1,RIGHT,RIGHT,,,8880555,https://stats.ncaa.org/players/8880555,596780,2025,West Va. Wesleyan,30183,MEC,2,16779,9630
Alex Bromwell,So.,C,0,0,56,6-0,RIGHT,RIGHT,,,8883700,https://stats.ncaa.org/players/8883700,596780,2025,West Va. Wesleyan,30183,MEC,2,16779,9630
Drake Long,Jr.,INF,1,0,6,6-0,RIGHT,RIGHT,,,8877509,https://stats.ncaa.org/players/8877509,596780,2025,West Va. Wesleyan,30183,MEC,2,16779,9630
Johnny Kirkpatrick,Jr.,P,0,0,21,6-2,RIGHT,RIGHT,,,8898144,https://stats.ncaa.org/players/8898144,596780,2025,West Va. Wesleyan,30183,MEC,2,16779,9630
Josh Ayala,So.,OF,0,0,23,6-1,RIGHT,RIGHT,,,8898479,https://stats.ncaa.org/players/8898479,596780,2025,West Va. Wesleyan,30183,MEC,2,16779,9630
Preston Todd,Sr.,OF,2,2,5,6-2,RIGHT,RIGHT,,,8898496,https://stats.ncaa.org/players/8898496,596780,2025,West Va. Wesleyan,30183,MEC,2,16779,9630
Alex Smith,So.,C,0,0,24,5-11,RIGHT,RIGHT,,,8893681,https://stats.ncaa.org/players/8893681,596780,2025,West Va. Wesleyan,30183,MEC,2,16779,9630
Luis Rivera,So.,OF,0,0,47,6-1,RIGHT,RIGHT,,,8894501,https://stats.ncaa.org/players/8894501,596780,2025,West Va. Wesleyan,30183,MEC,2,16779,9630
Ethan Boisvert,Sr.,P,1,0,29,6-6,RIGHT,RIGHT,,,8897326,https://stats.ncaa.org/players/8897326,596780,2025,West Va. Wesleyan,30183,MEC,2,16779,9630
Ilich Purcell,Sr.,P,1,1,43,5-7,RIGHT,RIGHT,,,8897407,https://stats.ncaa.org/players/8897407,596780,2025,West Va. Wesleyan,30183,MEC,2,16779,9630
Malik Woods,So.,OF,1,1,9,6-1,RIGHT,RIGHT,,,8902712,https://stats.ncaa.org/players/8902712,596780,2025,West Va. Wesleyan,30183,MEC,2,16779,9630
Grant Smith,So.,C,0,0,15,6-1,RIGHT,RIGHT,,,8901174,https://stats.ncaa.org/players/8901174,596780,2025,West Va. Wesleyan,30183,MEC,2,16779,9630
Thatcher Poteat,Sr.,UT,2,2,12,5-11,RIGHT,RIGHT,,,8902675,https://stats.ncaa.org/players/8902675,596780,2025,West Va. Wesleyan,30183,MEC,2,16779,9630
Davis Weppler,Fr.,P,0,0,41,6-0,RIGHT,RIGHT,,,9108353,https://stats.ncaa.org/players/9108353,596780,2025,West Va. Wesleyan,30183,MEC,2,16779,9630
Landon Wilder,Fr.,P,1,0,33,6-0,RIGHT,RIGHT,,,9108363,https://stats.ncaa.org/players/9108363,596780,2025,West Va. Wesleyan,30183,MEC,2,16779,9630
Cullen Cairns,Fr.,P,0,0,46,6-0,RIGHT,RIGHT,,,9108366,https://stats.ncaa.org/players/9108366,596780,2025,West Va. Wesleyan,30183,MEC,2,16779,9630
Issac Lough,Fr.,INF,2,1,7,6-0,RIGHT,RIGHT,,,9108327,https://stats.ncaa.org/players/9108327,596780,2025,West Va. Wesleyan,30183,MEC,2,16779,9630
Cooper Chase,Fr.,INF,0,0,36,6-2,RIGHT,RIGHT,,,9108347,https://stats.ncaa.org/players/9108347,596780,2025,West Va. Wesleyan,30183,MEC,2,16779,9630
Gavin Albritton,Fr.,P,0,0,19,6-0,BOTH,BOTH,,,9108336,https://stats.ncaa.org/players/9108336,596780,2025,West Va. Wesleyan,30183,MEC,2,16779,9630
Liam Jeffries,Fr.,INF,0,0,30,6-0,LEFT,LEFT,,,9108345,https://stats.ncaa.org/players/9108345,596780,2025,West Va. Wesleyan,30183,MEC,2,16779,9630
Dylan Neach,Fr.,OF,0,0,47,6-6,RIGHT,RIGHT,,,9108370,https://stats.ncaa.org/players/9108370,596780,2025,West Va. Wesleyan,30183,MEC,2,16779,9630
Jamison Smith,Fr.,C,0,0,4,5-9,RIGHT,RIGHT,"Huntington, WV",Spring Valley,9108326,https://stats.ncaa.org/players/9108326,596780,2025,West Va. Wesleyan,30183,MEC,2,16779,9630
Chase Gora,Fr.,C,0,0,8,5-8,BOTH,BOTH,,,9108329,https://stats.ncaa.org/players/9108329,596780,2025,West Va. Wesleyan,30183,MEC,2,16779,9630
Drew Jrolf,So.,INF,0,0,44,6-3,RIGHT,RIGHT,,,9108346,https://stats.ncaa.org/players/9108346,596780,2025,West Va. Wesleyan,30183,MEC,2,16779,9630
Pacey Dickard,Fr.,P,0,0,57,6-2,RIGHT,RIGHT,,,9108378,https://stats.ncaa.org/players/9108378,596780,2025,West Va. Wesleyan,30183,MEC,2,16779,9630
Ethan Clark,Fr.,INF,0,0,22,5-11,BOTH,BOTH,,,9108340,https://stats.ncaa.org/players/9108340,596780,2025,West Va. Wesleyan,30183,MEC,2,16779,9630
Kole Miller,Jr.,P,0,0,40,6-0,RIGHT,RIGHT,,,9108351,https://stats.ncaa.org/players/9108351,596780,2025,West Va. Wesleyan,30183,MEC,2,16779,9630
Jace Cervantes,Fr.,P,0,0,99,-,,,,,9108382,https://stats.ncaa.org/players/9108382,596780,2025,West Va. Wesleyan,30183,MEC,2,16779,9630
Adrian Amezquita,So.,OF,0,0,42,5-8,RIGHT,RIGHT,,,9108358,https://stats.ncaa.org/players/9108358,596780,2025,West Va. Wesleyan,30183,MEC,2,16779,9630
Ethan Fraley,Fr.,OF,1,1,14,5-9,RIGHT,RIGHT,"Kenova, WV",Spring Valley,9218341,https://stats.ncaa.org/players/9218341,596780,2025,West Va. Wesleyan,30183,MEC,2,16779,9630
Connor Fizer,Sr.,OF,0,0,26,6-2,RIGHT,RIGHT,"Charleston, WV",St. Albans,9280083,https://stats.ncaa.org/players/9280083,596756,2025,West Virginia St.,30183,MEC,2,16779,1439
Ethan Cohen,Jr.,OF,0,0,31,6-0,RIGHT,RIGHT,"Weston, FL",Cypress Bay,9280088,https://stats.ncaa.org/players/9280088,596756,2025,West Virginia St.,30183,MEC,2,16779,1439
Caleb Nutter,Fr.,P,0,0,2,5-10,RIGHT,RIGHT,"Eleanor, WV",Buffalo,9280007,https://stats.ncaa.org/players/9280007,596756,2025,West Virginia St.,30183,MEC,2,16779,1439
Jared Nethercut,Fr.,P,0,0,19,6-2,RIGHT,RIGHT,"Barboursville, WV",Cabell Midland,9280041,https://stats.ncaa.org/players/9280041,596756,2025,West Virginia St.,30183,MEC,2,16779,1439
Karson Frye,Fr.,UT,0,0,33,6-3,LEFT,RIGHT,"Winfield, WV",Winfield,9280054,https://stats.ncaa.org/players/9280054,596756,2025,West Virginia St.,30183,MEC,2,16779,1439
Zane Loveday,Jr.,P,0,0,27,6-6,LEFT,LEFT,"Bidwell, OH",Gallia Academy,9280060,https://stats.ncaa.org/players/9280060,596756,2025,West Virginia St.,30183,MEC,2,16779,1439
Brandon Morrison,Fr.,P,0,0,37,6-0,RIGHT,RIGHT,"Plantation, FL",Broward Virtual,9280063,https://stats.ncaa.org/players/9280063,596756,2025,West Virginia St.,30183,MEC,2,16779,1439
Cam Reed,So.,P,0,0,28,5-10,RIGHT,RIGHT,"Charleston, WV",George Washington,9280076,https://stats.ncaa.org/players/9280076,596756,2025,West Virginia St.,30183,MEC,2,16779,1439
Tyrus Baumgardner,Sr.,P,0,0,5,6-3,LEFT,RIGHT,"Kenova, WV",Spring Valley,9280079,https://stats.ncaa.org/players/9280079,596756,2025,West Virginia St.,30183,MEC,2,16779,1439
Charlie McGuiness,Fr.,1B,0,0,13,6-3,RIGHT,RIGHT,"Morrow, OH",Little Miami,9280030,https://stats.ncaa.org/players/9280030,596756,2025,West Virginia St.,30183,MEC,2,16779,1439
Ayden Youngblood,Fr.,SS,0,0,30,5-11,RIGHT,RIGHT,"Saint Albans, WV",Saint Albans,9280046,https://stats.ncaa.org/players/9280046,596756,2025,West Virginia St.,30183,MEC,2,16779,1439
Jacob Buysee,Jr.,1B,0,0,9,6-3,RIGHT,RIGHT,"Grayslake, IL",Mundelein,9280064,https://stats.ncaa.org/players/9280064,596756,2025,West Virginia St.,30183,MEC,2,16779,1439
Nate Bittinger,Fr.,UT,0,0,32,5-11,LEFT,LEFT,"Wheeling, WV",Wheeling Park,9280053,https://stats.ncaa.org/players/9280053,596756,2025,West Virginia St.,30183,MEC,2,16779,1439
Brodie Guenther,Jr.,3B,0,0,17,6-0,LEFT,RIGHT,"Warman, Canada",Bishop James Mahoney,9280070,https://stats.ncaa.org/players/9280070,596756,2025,West Virginia St.,30183,MEC,2,16779,1439
Caleb Lafunor,Sr.,P,0,0,3,6-6,RIGHT,RIGHT,"Asheville, NC",A.C. Reynolds,9280081,https://stats.ncaa.org/players/9280081,596756,2025,West Virginia St.,30183,MEC,2,16779,1439
Ethyn Barnitz,So.,C,0,0,4,6-0,RIGHT,RIGHT,"Mason, WV",Wahama,9280013,https://stats.ncaa.org/players/9280013,596756,2025,West Virginia St.,30183,MEC,2,16779,1439
Bryson Brown,Jr.,P,0,0,8,6-2,LEFT,RIGHT,"Wellston, OH",Jackson,8885095,https://stats.ncaa.org/players/8885095,596756,2025,West Virginia St.,30183,MEC,2,16779,1439
Kyle Waters,Sr.,SS,0,0,10,5-11,RIGHT,RIGHT,"Churchton, MD",Southern,8874034,https://stats.ncaa.org/players/8874034,596756,2025,West Virginia St.,30183,MEC,2,16779,1439
Ethan Spolarich,Jr.,UT,0,0,6,6-2,RIGHT,RIGHT,"Hurricane, WV",Hurricane,8877922,https://stats.ncaa.org/players/8877922,596756,2025,West Virginia St.,30183,MEC,2,16779,1439
Tyler Overaitis,Sr.,C,0,0,29,5-10,LEFT,RIGHT,"Canton, MI",Salem,8879099,https://stats.ncaa.org/players/8879099,596756,2025,West Virginia St.,30183,MEC,2,16779,1439
JT Fabian,Sr.,P,0,0,34,6-1,LEFT,LEFT,"Hudson, OH",Hudson,8885601,https://stats.ncaa.org/players/8885601,596756,2025,West Virginia St.,30183,MEC,2,16779,1439
Riley Vadasz,Sr.,P,0,0,21,6-0,RIGHT,RIGHT,"Riverview, FL",Jefferson,8891299,https://stats.ncaa.org/players/8891299,596756,2025,West Virginia St.,30183,MEC,2,16779,1439
Tyler Perdue,Jr.,C,0,0,16,6-0,RIGHT,RIGHT,"Smithers, WV",Riverside,8898035,https://stats.ncaa.org/players/8898035,596756,2025,West Virginia St.,30183,MEC,2,16779,1439
Ayden Hodges,Sr.,P,0,0,24,5-9,LEFT,LEFT,"Tornado, WV",St. Albans,8895684,https://stats.ncaa.org/players/8895684,596756,2025,West Virginia St.,30183,MEC,2,16779,1439
Aidan Paulsen,Jr.,OF,0,0,7,6-0,RIGHT,RIGHT,"Bridgeport, WV",Bridgeport,8894534,https://stats.ncaa.org/players/8894534,596756,2025,West Virginia St.,30183,MEC,2,16779,1439
Brian Lingenfelter,Jr.,P,0,0,12,6-0,RIGHT,RIGHT,"Salt Rock, WV",Cabell Midland,8895966,https://stats.ncaa.org/players/8895966,596756,2025,West Virginia St.,30183,MEC,2,16779,1439
Evan Weaver,Jr.,C,0,0,15,5-10,RIGHT,RIGHT,"Keedysville, MD",Boonsboro,8892856,https://stats.ncaa.org/players/8892856,596756,2025,West Virginia St.,30183,MEC,2,16779,1439
Hunter McSweeney,So.,SS,0,0,25,6-0,RIGHT,RIGHT,"Barboursville, WV",Cabell Midland,8898310,https://stats.ncaa.org/players/8898310,596756,2025,West Virginia St.,30183,MEC,2,16779,1439
Nathan Paulsen,Sr.,OF,0,0,22,6-1,RIGHT,RIGHT,"Bridgeport, WV",Bridgeport,8896523,https://stats.ncaa.org/players/8896523,596756,2025,West Virginia St.,30183,MEC,2,16779,1439
Jacob Painter,Jr.,INF,0,0,11,5-11,RIGHT,RIGHT,"Eleanor, WV",Buffalo,8898011,https://stats.ncaa.org/players/8898011,596756,2025,West Virginia St.,30183,MEC,2,16779,1439
Michael Bittinger,Jr.,UT,0,0,18,6-2,RIGHT,RIGHT,"Wheeling, WV",Wheeling Park,8902412,https://stats.ncaa.org/players/8902412,596756,2025,West Virginia St.,30183,MEC,2,16779,1439
Carter Ruffner,Sr.,OF,0,0,14,5-7,RIGHT,RIGHT,"Richmond, KY",Madison Central,8902626,https://stats.ncaa.org/players/8902626,596756,2025,West Virginia St.,30183,MEC,2,16779,1439
Chris Jones,Sr.,P,2,0,24,5-10,RIGHT,RIGHT,"Lakewood, CA",St. Anthony HS,8888982,https://stats.ncaa.org/players/8888982,596757,2025,Western Ore.,30012,Great Northwest,2,16779,1446
Bryce Bond,Sr.,P,2,2,12,6-4,RIGHT,RIGHT,"Simi Valley, CA",Sierra Canyon HS,8875803,https://stats.ncaa.org/players/8875803,596757,2025,Western Ore.,30012,Great Northwest,2,16779,1446
Devin Bell,Jr.,P,2,2,11,6-4,RIGHT,RIGHT,"La Grande, OR",La Grande HS,8877725,https://stats.ncaa.org/players/8877725,596757,2025,Western Ore.,30012,Great Northwest,2,16779,1446
Ayden Holker,So.,P,2,1,38,6-5,RIGHT,RIGHT,"Rancho Cucamonga, CA",Los Osos HS,8881941,https://stats.ncaa.org/players/8881941,596757,2025,Western Ore.,30012,Great Northwest,2,16779,1446
Collin Irwin,Jr.,C,6,6,5,6-0,RIGHT,RIGHT,"Pinole, CA",Pinole Valley HS,8882054,https://stats.ncaa.org/players/8882054,596757,2025,Western Ore.,30012,Great Northwest,2,16779,1446
Shane Bailey,So.,P,3,0,8,6-3,RIGHT,RIGHT,"El Cajon, CA",Christian Unified HS,8878203,https://stats.ncaa.org/players/8878203,596757,2025,Western Ore.,30012,Great Northwest,2,16779,1446
John Oleson,Sr.,INF,8,8,21,6-4,RIGHT,RIGHT,"Portland, OR",Beaverton HS,8875313,https://stats.ncaa.org/players/8875313,596757,2025,Western Ore.,30012,Great Northwest,2,16779,1446
Owen Murdock,Sr.,P,3,0,28,5-11,RIGHT,RIGHT,"Sedro Woolley, WA",Sedro-Woolley HS,8884637,https://stats.ncaa.org/players/8884637,596757,2025,Western Ore.,30012,Great Northwest,2,16779,1446
Cedric Gatter,Sr.,INF,2,1,19,5-9,RIGHT,RIGHT,"Anchorage, AK",South Anchorage HS,8891856,https://stats.ncaa.org/players/8891856,596757,2025,Western Ore.,30012,Great Northwest,2,16779,1446
Dylan Mohler,Jr.,INF,0,0,14,5-10,RIGHT,RIGHT,"Alta Loma, CA",Los Osos HS,8900612,https://stats.ncaa.org/players/8900612,596757,2025,Western Ore.,30012,Great Northwest,2,16779,1446
Randy Stultz,Sr.,INF,5,5,10,5-11,RIGHT,RIGHT,"Bigfork, MT",Bigfork HS,8899848,https://stats.ncaa.org/players/8899848,596757,2025,Western Ore.,30012,Great Northwest,2,16779,1446
Tyler Mohler,Jr.,OF,5,5,32,6-0,LEFT,LEFT,"Alta Loma, CA",Los Osos HS,8899922,https://stats.ncaa.org/players/8899922,596757,2025,Western Ore.,30012,Great Northwest,2,16779,1446
Calvin Tenorio,So.,OF,0,0,3,5-7,LEFT,RIGHT,"Saipan, MP",Sierra Vista HS,9105710,https://stats.ncaa.org/players/9105710,596757,2025,Western Ore.,30012,Great Northwest,2,16779,1446
Gunner Shiotani,Jr.,C,3,2,4,6-0,RIGHT,RIGHT,"Seattle, WA",Ballard HS,9105715,https://stats.ncaa.org/players/9105715,596757,2025,Western Ore.,30012,Great Northwest,2,16779,1446
Darin Chapman,Jr.,INF,7,7,7,5-10,RIGHT,RIGHT,"Temecula, CA",Temecula Valley HS,9105723,https://stats.ncaa.org/players/9105723,596757,2025,Western Ore.,30012,Great Northwest,2,16779,1446
Ruben Cedillo,Sr.,OF,8,8,13,5-10,RIGHT,RIGHT,"Independence, OR",Central HS,9105760,https://stats.ncaa.org/players/9105760,596757,2025,Western Ore.,30012,Great Northwest,2,16779,1446
Robby Shepherd,Fr.,OF,2,0,16,6-2,RIGHT,RIGHT,"Long Beach, CA",St. Anthony HS,9105770,https://stats.ncaa.org/players/9105770,596757,2025,Western Ore.,30012,Great Northwest,2,16779,1446
Ben Edwards,Jr.,P,0,0,22,6-0,RIGHT,RIGHT,"Everett, WA",Kings HS,9105774,https://stats.ncaa.org/players/9105774,596757,2025,Western Ore.,30012,Great Northwest,2,16779,1446
Josh Johnson,Fr.,P,2,1,30,6-0,RIGHT,RIGHT,"San Diego, CA",Rancho Bernardo HS,9105789,https://stats.ncaa.org/players/9105789,596757,2025,Western Ore.,30012,Great Northwest,2,16779,1446
Logan Larrance,Fr.,P,1,0,17,6-1,RIGHT,RIGHT,"Tualatin, OR",Tualatin HS,9105771,https://stats.ncaa.org/players/9105771,596757,2025,Western Ore.,30012,Great Northwest,2,16779,1446
Danner Salisbury,Jr.,INF,0,0,2,5-7,RIGHT,RIGHT,"Lebanon, OR",Stayton HS,9105704,https://stats.ncaa.org/players/9105704,596757,2025,Western Ore.,30012,Great Northwest,2,16779,1446
Aidan Melendrez,Jr.,P,1,0,20,6-0,RIGHT,RIGHT,"Riverside, CA",Riverside Poly HS,9105773,https://stats.ncaa.org/players/9105773,596757,2025,Western Ore.,30012,Great Northwest,2,16779,1446
Gavin Brown,Fr.,INF,0,0,36,5-8,RIGHT,RIGHT,"Chula Vista, CA",Bonia Vista HS,9105802,https://stats.ncaa.org/players/9105802,596757,2025,Western Ore.,30012,Great Northwest,2,16779,1446
Kade Mosley,Jr.,INF,0,0,37,6-2,RIGHT,RIGHT,"Miles City, MT",Custer Country HS,9105804,https://stats.ncaa.org/players/9105804,596757,2025,Western Ore.,30012,Great Northwest,2,16779,1446
Dominic Tatone,Jr.,P,0,0,39,5-8,LEFT,LEFT,"Roseburg, OR",Roseburg HS,9105805,https://stats.ncaa.org/players/9105805,596757,2025,Western Ore.,30012,Great Northwest,2,16779,1446
Mac Garrett,Fr.,P,0,0,40,6-2,RIGHT,RIGHT,"Corbett, OR",Corbett HS,9105806,https://stats.ncaa.org/players/9105806,596757,2025,Western Ore.,30012,Great Northwest,2,16779,1446
Caleb Malloy,Fr.,P,1,0,44,6-8,RIGHT,RIGHT,"South Beach, OR",Newport HS,9105808,https://stats.ncaa.org/players/9105808,596757,2025,Western Ore.,30012,Great Northwest,2,16779,1446
Zane Garvey,Fr.,INF,8,8,18,6-4,LEFT,RIGHT,"Beaverton, OR",Southridge HS,9105772,https://stats.ncaa.org/players/9105772,596757,2025,Western Ore.,30012,Great Northwest,2,16779,1446
David Loera,Jr.,C,0,0,41,6-0,RIGHT,RIGHT,"Moreno Valley, CA",Citrus Hill HS,9105807,https://stats.ncaa.org/players/9105807,596757,2025,Western Ore.,30012,Great Northwest,2,16779,1446
"Andre Jackson, II",Jr.,UT,7,7,1,6-2,RIGHT,RIGHT,"Austin, TX",LC Anderson HS,9105700,https://stats.ncaa.org/players/9105700,596757,2025,Western Ore.,30012,Great Northwest,2,16779,1446
Ivan Ruiz,Jr.,INF,0,0,6,5-10,RIGHT,RIGHT,"Fresno, CA",Clovis North HS,9105718,https://stats.ncaa.org/players/9105718,596757,2025,Western Ore.,30012,Great Northwest,2,16779,1446
Owen Bischoff,Sr.,OF,8,8,9,5-11,RIGHT,RIGHT,"Mount Angel, OR",Silverton HS,9105726,https://stats.ncaa.org/players/9105726,596757,2025,Western Ore.,30012,Great Northwest,2,16779,1446
Kaynan Kaku Jr.,Jr.,OF,2,1,15,5-11,RIGHT,RIGHT,"Hilo, HI",Hilo HS,9105769,https://stats.ncaa.org/players/9105769,596757,2025,Western Ore.,30012,Great Northwest,2,16779,1446
Trey Nelson,Sr.,OF,5,3,23,6-4,RIGHT,RIGHT,"Eugene, OR",South Eugene HS,9105775,https://stats.ncaa.org/players/9105775,596757,2025,Western Ore.,30012,Great Northwest,2,16779,1446
Dylan Edwards,Jr.,OF,0,0,25,6-0,RIGHT,RIGHT,"Eugene, OR",South Eugene HS,9105781,https://stats.ncaa.org/players/9105781,596757,2025,Western Ore.,30012,Great Northwest,2,16779,1446
Carson Kruckman,Jr.,P,1,0,26,6-0,RIGHT,RIGHT,"Sandy, OR",Sandy HS,9105783,https://stats.ncaa.org/players/9105783,596757,2025,Western Ore.,30012,Great Northwest,2,16779,1446
Gavin Shary,Jr.,OF,0,0,27,5-11,RIGHT,RIGHT,"Denver, CO",Denver North HS,9105785,https://stats.ncaa.org/players/9105785,596757,2025,Western Ore.,30012,Great Northwest,2,16779,1446
Kade Coombe,Sr.,P,1,0,31,6-0,RIGHT,RIGHT,"Bremerton, WA",Central Kitsap HS,9105793,https://stats.ncaa.org/players/9105793,596757,2025,Western Ore.,30012,Great Northwest,2,16779,1446
