player_name,class,position,games_played,games_started,number,height,bats,throws,hometown,high_school,player_id,player_url,team_id,year,team_name,conference_id,conference,division,season_id,prev_team_id
Quinterrious Arrington,Sr.,OF,36,35,4,,,,,,7090512,https://stats.ncaa.org/players/7090512,509411,2021,AUM,858,Gulf South,2,15580,30093
Casey Henderson,Sr.,UT,41,41,15,,,,,,7090516,https://stats.ncaa.org/players/7090516,509411,2021,AUM,858,Gulf South,2,15580,30093
P. Hope,Jr.,C,3,1,24,,,,,,7090530,https://stats.ncaa.org/players/7090530,509411,2021,AUM,858,Gulf South,2,15580,30093
Ethan Wells,So.,OF,27,15,5,,,,,,7090538,https://stats.ncaa.org/players/7090538,509411,2021,AUM,858,Gulf South,2,15580,30093
Tommy Vickers,Fr.,P,12,0,26,,,,,,6913800,https://stats.ncaa.org/players/6913800,509411,2021,AUM,858,Gulf South,2,15580,30093
Logan Coleman,Jr.,P,17,0,39,,,,,,6913801,https://stats.ncaa.org/players/6913801,509411,2021,AUM,858,Gulf South,2,15580,30093
Reid Whitaker,Jr.,C,12,8,21,,,,,,6913802,https://stats.ncaa.org/players/6913802,509411,2021,AUM,858,Gulf South,2,15580,30093
Matthew Marfice,Jr.,INF,27,19,20,,,,,,6913804,https://stats.ncaa.org/players/6913804,509411,2021,AUM,858,Gulf South,2,15580,30093
Jaylon Thornton,So.,OF,0,0,35,,,,,,6913805,https://stats.ncaa.org/players/6913805,509411,2021,AUM,858,Gulf South,2,15580,30093
Blake Sheffer,Fr.,P,3,0,36,,,,,,6913806,https://stats.ncaa.org/players/6913806,509411,2021,AUM,858,Gulf South,2,15580,30093
Sam Steigert,Jr.,P,22,1,3,,,,,,6913807,https://stats.ncaa.org/players/6913807,509411,2021,AUM,858,Gulf South,2,15580,30093
Zach Feaster,So.,UT,38,36,22,,,,,,6913813,https://stats.ncaa.org/players/6913813,509411,2021,AUM,858,Gulf South,2,15580,30093
Corey Armstrong,Jr.,INF,34,25,30,,,,,,6913815,https://stats.ncaa.org/players/6913815,509411,2021,AUM,858,Gulf South,2,15580,30093
Jackson Ceman,Fr.,P,34,32,1,,,,,,6913816,https://stats.ncaa.org/players/6913816,509411,2021,AUM,858,Gulf South,2,15580,30093
Joseph Hartsfield,Jr.,INF,41,41,2,,,,,,6913817,https://stats.ncaa.org/players/6913817,509411,2021,AUM,858,Gulf South,2,15580,30093
Mario Galloway,So.,OF,32,26,12,,,,,,6913818,https://stats.ncaa.org/players/6913818,509411,2021,AUM,858,Gulf South,2,15580,30093
Tyler Britton,Fr.,P,10,0,18,,,,,,6913819,https://stats.ncaa.org/players/6913819,509411,2021,AUM,858,Gulf South,2,15580,30093
Sage Smelley,Sr.,INF,38,36,8,,,,,,7090521,https://stats.ncaa.org/players/7090521,509411,2021,AUM,858,Gulf South,2,15580,30093
Shelton Clevenger,So.,P,9,0,17,,,,,,7090558,https://stats.ncaa.org/players/7090558,509411,2021,AUM,858,Gulf South,2,15580,30093
Grayson Blackwell,Sr.,INF,35,25,40,,,,,,7090514,https://stats.ncaa.org/players/7090514,509411,2021,AUM,858,Gulf South,2,15580,30093
Elijah Longshore,Fr.,P,0,0,16,,,,,,7090557,https://stats.ncaa.org/players/7090557,509411,2021,AUM,858,Gulf South,2,15580,30093
Hunter Viets,So.,P,13,13,33,,,,,,7090560,https://stats.ncaa.org/players/7090560,509411,2021,AUM,858,Gulf South,2,15580,30093
Jax Morris,So.,P,14,1,37,,,,,,7090561,https://stats.ncaa.org/players/7090561,509411,2021,AUM,858,Gulf South,2,15580,30093
Brock Huner,Fr.,INF,3,0,9,,,,,,7090540,https://stats.ncaa.org/players/7090540,509411,2021,AUM,858,Gulf South,2,15580,30093
Micah Henderson,Sr.,P,13,13,32,,,,,,7090517,https://stats.ncaa.org/players/7090517,509411,2021,AUM,858,Gulf South,2,15580,30093
Troy Jones,Sr.,P,13,12,31,,,,,,7090518,https://stats.ncaa.org/players/7090518,509411,2021,AUM,858,Gulf South,2,15580,30093
Landon Pritchett,So.,OF,34,28,11,,,,,,7090554,https://stats.ncaa.org/players/7090554,509411,2021,AUM,858,Gulf South,2,15580,30093
Jake Chase,Jr.,P,12,0,14,,,,,,7090556,https://stats.ncaa.org/players/7090556,509411,2021,AUM,858,Gulf South,2,15580,30093
Will Collins,So.,P,16,1,10,,,,,,7090544,https://stats.ncaa.org/players/7090544,509411,2021,AUM,858,Gulf South,2,15580,30093
Adam Inouye,So.,SS,32,32,8,,,,,,7131558,https://stats.ncaa.org/players/7131558,509417,2021,Academy of Art,19591,PacWest,2,15580,30123
Liam Rizzo,So.,C,17,9,28,,,,,,7131559,https://stats.ncaa.org/players/7131559,509417,2021,Academy of Art,19591,PacWest,2,15580,30123
Hayato Niki,So.,OF,32,32,1,,,,,,7131553,https://stats.ncaa.org/players/7131553,509417,2021,Academy of Art,19591,PacWest,2,15580,30123
Dominic Ruggiero,Jr.,INF,36,36,3,,,,,,7131554,https://stats.ncaa.org/players/7131554,509417,2021,Academy of Art,19591,PacWest,2,15580,30123
Andrew Shebloski,Sr.,OF,35,35,2,,,,,,7131555,https://stats.ncaa.org/players/7131555,509417,2021,Academy of Art,19591,PacWest,2,15580,30123
Carlos Pineda,Fr.,2B,0,0,88,,,,,,6913980,https://stats.ncaa.org/players/6913980,509417,2021,Academy of Art,19591,PacWest,2,15580,30123
Ryan Skillman,Jr.,P,12,1,14,,,,,,6913981,https://stats.ncaa.org/players/6913981,509417,2021,Academy of Art,19591,PacWest,2,15580,30123
Austin LaBarber,Jr.,C,23,9,25,,,,,,6913982,https://stats.ncaa.org/players/6913982,509417,2021,Academy of Art,19591,PacWest,2,15580,30123
Morgan Edwards,Jr.,UT,7,1,19,,,,,,6913985,https://stats.ncaa.org/players/6913985,509417,2021,Academy of Art,19591,PacWest,2,15580,30123
Collin Carriger,Jr.,P,13,5,20,,,,,,6913986,https://stats.ncaa.org/players/6913986,509417,2021,Academy of Art,19591,PacWest,2,15580,30123
Ryan Gamboa,Sr.,C,30,27,26,,,,,,6913987,https://stats.ncaa.org/players/6913987,509417,2021,Academy of Art,19591,PacWest,2,15580,30123
Noah Daubin,Jr.,P,36,36,12,,,,,,6913988,https://stats.ncaa.org/players/6913988,509417,2021,Academy of Art,19591,PacWest,2,15580,30123
Nathan Macis,So.,1B,11,5,30,,,,,,6913992,https://stats.ncaa.org/players/6913992,509417,2021,Academy of Art,19591,PacWest,2,15580,30123
Jacob Hord,Jr.,P,4,0,5,,,,,,6913993,https://stats.ncaa.org/players/6913993,509417,2021,Academy of Art,19591,PacWest,2,15580,30123
Ty Conrad,Jr.,OF,36,36,21,,,,,,6913994,https://stats.ncaa.org/players/6913994,509417,2021,Academy of Art,19591,PacWest,2,15580,30123
Joel Mitchell,Fr.,OF,4,0,7,,,,,,6913995,https://stats.ncaa.org/players/6913995,509417,2021,Academy of Art,19591,PacWest,2,15580,30123
Cannon Secrist,Jr.,UT,3,2,15,,,,,,6913996,https://stats.ncaa.org/players/6913996,509417,2021,Academy of Art,19591,PacWest,2,15580,30123
Vincent Lontz,Jr.,1B,36,36,22,,,,,,6913997,https://stats.ncaa.org/players/6913997,509417,2021,Academy of Art,19591,PacWest,2,15580,30123
Justin Summers,Sr.,SS,36,36,6,,,,,,7074702,https://stats.ncaa.org/players/7074702,509417,2021,Academy of Art,19591,PacWest,2,15580,30123
Matthew Sanchez,Sr.,P,10,9,36,,,,,,7074703,https://stats.ncaa.org/players/7074703,509417,2021,Academy of Art,19591,PacWest,2,15580,30123
Jayson Summers,Sr.,P,9,9,16,,,,,,7074701,https://stats.ncaa.org/players/7074701,509417,2021,Academy of Art,19591,PacWest,2,15580,30123
Fabian Barcena,Sr.,SS,13,4,24,,,,,,7074700,https://stats.ncaa.org/players/7074700,509417,2021,Academy of Art,19591,PacWest,2,15580,30123
Dalton Carleo,Sr.,P,10,10,7,,,,,,7100381,https://stats.ncaa.org/players/7100381,509299,2021,Adams St.,13128,RMAC,2,15580,929
Chase Dixon,Jr.,OF,37,37,4,,,,,,6910138,https://stats.ncaa.org/players/6910138,509299,2021,Adams St.,13128,RMAC,2,15580,929
Chris Wilson,Jr.,C,0,0,0,,,,,,6910139,https://stats.ncaa.org/players/6910139,509299,2021,Adams St.,13128,RMAC,2,15580,929
Alfredo Villa,Jr.,P,10,9,22,,,,,,6910140,https://stats.ncaa.org/players/6910140,509299,2021,Adams St.,13128,RMAC,2,15580,929
Cedrick Reynaud,Jr.,C,33,32,34,,,,,,6910141,https://stats.ncaa.org/players/6910141,509299,2021,Adams St.,13128,RMAC,2,15580,929
Orlando Romero,Jr.,P,34,30,18,,,,,,6910143,https://stats.ncaa.org/players/6910143,509299,2021,Adams St.,13128,RMAC,2,15580,929
Zach Thomas,So.,P,11,0,0,,,,,,6910147,https://stats.ncaa.org/players/6910147,509299,2021,Adams St.,13128,RMAC,2,15580,929
Jamison Fuentes,So.,P,10,9,9,,,,,,6910149,https://stats.ncaa.org/players/6910149,509299,2021,Adams St.,13128,RMAC,2,15580,929
Chance Strand,So.,P,12,1,14,,,,,,6910150,https://stats.ncaa.org/players/6910150,509299,2021,Adams St.,13128,RMAC,2,15580,929
Connor Flynn,Jr.,P,9,1,35,,,,,,6910151,https://stats.ncaa.org/players/6910151,509299,2021,Adams St.,13128,RMAC,2,15580,929
Paul Giglio,So.,OF,30,20,6,,,,,,6910152,https://stats.ncaa.org/players/6910152,509299,2021,Adams St.,13128,RMAC,2,15580,929
Nathan Hield,So.,INF,36,27,12,,,,,,6910154,https://stats.ncaa.org/players/6910154,509299,2021,Adams St.,13128,RMAC,2,15580,929
Dane Perry,Jr.,P,0,0,0,,,,,,6910156,https://stats.ncaa.org/players/6910156,509299,2021,Adams St.,13128,RMAC,2,15580,929
Mike Bathauer,Fr.,3B,38,38,44,,,,,,6910157,https://stats.ncaa.org/players/6910157,509299,2021,Adams St.,13128,RMAC,2,15580,929
Jace Wytulka,Fr.,INF,37,34,2,,,,,,6910158,https://stats.ncaa.org/players/6910158,509299,2021,Adams St.,13128,RMAC,2,15580,929
Brody Bettis,So.,INF,18,3,5,,,,,,6910159,https://stats.ncaa.org/players/6910159,509299,2021,Adams St.,13128,RMAC,2,15580,929
Cutter Smith,Fr.,P,0,0,25,,,,,,6910160,https://stats.ncaa.org/players/6910160,509299,2021,Adams St.,13128,RMAC,2,15580,929
Matt Bathauer,Fr.,P,38,36,33,,,,,,6910161,https://stats.ncaa.org/players/6910161,509299,2021,Adams St.,13128,RMAC,2,15580,929
Caleb Raney,Fr.,P,5,0,0,,,,,,6910162,https://stats.ncaa.org/players/6910162,509299,2021,Adams St.,13128,RMAC,2,15580,929
Santiago Cortez,So.,P,10,1,38,,,,,,6910163,https://stats.ncaa.org/players/6910163,509299,2021,Adams St.,13128,RMAC,2,15580,929
Thomas Lyall,Jr.,OF,18,0,8,,,,,,6910164,https://stats.ncaa.org/players/6910164,509299,2021,Adams St.,13128,RMAC,2,15580,929
Ryan Downs,Fr.,INF,19,1,29,,,,,,6910165,https://stats.ncaa.org/players/6910165,509299,2021,Adams St.,13128,RMAC,2,15580,929
Troy Gutbub,Sr.,P,10,0,15,,,,,,7100390,https://stats.ncaa.org/players/7100390,509299,2021,Adams St.,13128,RMAC,2,15580,929
Leo Aragon,Fr.,OF,0,0,0,,,,,,7100426,https://stats.ncaa.org/players/7100426,509299,2021,Adams St.,13128,RMAC,2,15580,929
Aidan Baker,So.,P,0,0,0,,,,,,7100432,https://stats.ncaa.org/players/7100432,509299,2021,Adams St.,13128,RMAC,2,15580,929
Gabriel Huerta,Fr.,OF,0,0,0,,,,,,7100439,https://stats.ncaa.org/players/7100439,509299,2021,Adams St.,13128,RMAC,2,15580,929
Ben Wuckert,Fr.,3B,0,0,0,,,,,,7100452,https://stats.ncaa.org/players/7100452,509299,2021,Adams St.,13128,RMAC,2,15580,929
Landon Faber,So.,1B,14,1,24,,,,,,7100400,https://stats.ncaa.org/players/7100400,509299,2021,Adams St.,13128,RMAC,2,15580,929
Kaden Roettger,So.,P,11,0,41,,,,,,7100420,https://stats.ncaa.org/players/7100420,509299,2021,Adams St.,13128,RMAC,2,15580,929
Nathan Romero,Fr.,UT,0,0,0,,,,,,7100447,https://stats.ncaa.org/players/7100447,509299,2021,Adams St.,13128,RMAC,2,15580,929
Colton Goldfarb,So.,C,27,15,28,,,,,,7100407,https://stats.ncaa.org/players/7100407,509299,2021,Adams St.,13128,RMAC,2,15580,929
Elliot McNeave,So.,P,10,0,10,,,,,,7100385,https://stats.ncaa.org/players/7100385,509299,2021,Adams St.,13128,RMAC,2,15580,929
Chris Hamilton,So.,C,12,0,37,,,,,,7100419,https://stats.ncaa.org/players/7100419,509299,2021,Adams St.,13128,RMAC,2,15580,929
Connor Crutchley,Fr.,INF,0,0,0,,,,,,7100435,https://stats.ncaa.org/players/7100435,509299,2021,Adams St.,13128,RMAC,2,15580,929
Ian Forbes,So.,OF,0,0,0,,,,,,7100436,https://stats.ncaa.org/players/7100436,509299,2021,Adams St.,13128,RMAC,2,15580,929
Keaton Heyneman,Fr.,C,0,0,0,,,,,,7100437,https://stats.ncaa.org/players/7100437,509299,2021,Adams St.,13128,RMAC,2,15580,929
Chase Hiatt,So.,C,4,0,0,,,,,,7100438,https://stats.ncaa.org/players/7100438,509299,2021,Adams St.,13128,RMAC,2,15580,929
Ben Lipke,Fr.,OF,0,0,0,,,,,,7100440,https://stats.ncaa.org/players/7100440,509299,2021,Adams St.,13128,RMAC,2,15580,929
Matthew Sims,So.,C,0,0,0,,,,,,7100448,https://stats.ncaa.org/players/7100448,509299,2021,Adams St.,13128,RMAC,2,15580,929
Tyren Atencio,Fr.,INF,0,0,0,,,,,,7100430,https://stats.ncaa.org/players/7100430,509299,2021,Adams St.,13128,RMAC,2,15580,929
Jackson Baroni,Jr.,P,0,0,0,,,,,,7100433,https://stats.ncaa.org/players/7100433,509299,2021,Adams St.,13128,RMAC,2,15580,929
Oadar Njuguna,So.,P,0,0,0,,,,,,7100444,https://stats.ncaa.org/players/7100444,509299,2021,Adams St.,13128,RMAC,2,15580,929
Will Morley,Sr.,INF,24,16,32,,,,,,7100409,https://stats.ncaa.org/players/7100409,509299,2021,Adams St.,13128,RMAC,2,15580,929
Sammy David,Jr.,OF,21,18,21,,,,,,7100394,https://stats.ncaa.org/players/7100394,509299,2021,Adams St.,13128,RMAC,2,15580,929
Kolton Bleggi,Sr.,UT,38,38,27,,,,,,7100404,https://stats.ncaa.org/players/7100404,509299,2021,Adams St.,13128,RMAC,2,15580,929
Xavier Lomeli,Fr.,1B,0,0,0,,,,,,7100442,https://stats.ncaa.org/players/7100442,509299,2021,Adams St.,13128,RMAC,2,15580,929
Dominic Lomeli,Sr.,P,11,0,11,,,,,,7100387,https://stats.ncaa.org/players/7100387,509299,2021,Adams St.,13128,RMAC,2,15580,929
Number Seventeen,Fr.,UT,1,0,17,,,,,,7149554,https://stats.ncaa.org/players/7149554,509299,2021,Adams St.,13128,RMAC,2,15580,929
Vincent Romano,So.,1B,6,1,30,,,,,,6906921,https://stats.ncaa.org/players/6906921,509192,2021,Adelphi,899,NE10,2,15580,3
Matt Alifano,So.,3B,34,33,15,,,,,,6906922,https://stats.ncaa.org/players/6906922,509192,2021,Adelphi,899,NE10,2,15580,3
John Delaney,So.,SS,1,0,2,,,,,,6906923,https://stats.ncaa.org/players/6906923,509192,2021,Adelphi,899,NE10,2,15580,3
Steven Proko,So.,P,3,0,25,,,,,,6906924,https://stats.ncaa.org/players/6906924,509192,2021,Adelphi,899,NE10,2,15580,3
Nick Lopez,So.,2B,5,0,19,,,,,,6906925,https://stats.ncaa.org/players/6906925,509192,2021,Adelphi,899,NE10,2,15580,3
Vincent Iannuzzi,So.,C,1,0,20,,,,,,6906926,https://stats.ncaa.org/players/6906926,509192,2021,Adelphi,899,NE10,2,15580,3
Andrew Williams,Sr.,P,11,2,31,,,,,,6906927,https://stats.ncaa.org/players/6906927,509192,2021,Adelphi,899,NE10,2,15580,3
Dillon Kim,So.,SS,10,3,8,,,,,,6906928,https://stats.ncaa.org/players/6906928,509192,2021,Adelphi,899,NE10,2,15580,3
Nick Gavilla,So.,OF,20,12,17,,,,,,6906929,https://stats.ncaa.org/players/6906929,509192,2021,Adelphi,899,NE10,2,15580,3
Tommy O'Sullivan,So.,P,7,5,18,,,,,,6906930,https://stats.ncaa.org/players/6906930,509192,2021,Adelphi,899,NE10,2,15580,3
Kevin Glasser,Jr.,P,11,0,1,,,,,,6906931,https://stats.ncaa.org/players/6906931,509192,2021,Adelphi,899,NE10,2,15580,3
Nicolas Luc,Sr.,P,12,10,43,,,,,,6906933,https://stats.ncaa.org/players/6906933,509192,2021,Adelphi,899,NE10,2,15580,3
Mark Novello,Sr.,P,0,0,14,,,,,,6906934,https://stats.ncaa.org/players/6906934,509192,2021,Adelphi,899,NE10,2,15580,3
Brandon Warick,Sr.,C,24,20,24,,,,,,6906935,https://stats.ncaa.org/players/6906935,509192,2021,Adelphi,899,NE10,2,15580,3
Tim O'Connor,Sr.,OF,5,5,3,,,,,,6906936,https://stats.ncaa.org/players/6906936,509192,2021,Adelphi,899,NE10,2,15580,3
Jack Ryan,Sr.,C,33,33,42,,,,,,6906938,https://stats.ncaa.org/players/6906938,509192,2021,Adelphi,899,NE10,2,15580,3
Max Steele,Sr.,P,7,3,9,,,,,,6906939,https://stats.ncaa.org/players/6906939,509192,2021,Adelphi,899,NE10,2,15580,3
Josh Rovner,Sr.,P,9,8,99,,,,,,6906941,https://stats.ncaa.org/players/6906941,509192,2021,Adelphi,899,NE10,2,15580,3
Nicholas Maricich,Sr.,P,4,0,29,,,,,,6906943,https://stats.ncaa.org/players/6906943,509192,2021,Adelphi,899,NE10,2,15580,3
Robert Affenita III,Jr.,SS,6,0,4,,,,,,6906944,https://stats.ncaa.org/players/6906944,509192,2021,Adelphi,899,NE10,2,15580,3
Cooper Johnson,Jr.,OF,33,33,7,,,,,,6906945,https://stats.ncaa.org/players/6906945,509192,2021,Adelphi,899,NE10,2,15580,3
Nicholas Siano,Jr.,2B,3,1,21,,,,,,6906946,https://stats.ncaa.org/players/6906946,509192,2021,Adelphi,899,NE10,2,15580,3
Tim Feliz,Jr.,OF,34,34,35,,,,,,6906947,https://stats.ncaa.org/players/6906947,509192,2021,Adelphi,899,NE10,2,15580,3
Ryan Picarello,Jr.,1B,11,0,41,,,,,,6906949,https://stats.ncaa.org/players/6906949,509192,2021,Adelphi,899,NE10,2,15580,3
Jacob Dannenberg,So.,P,6,0,44,,,,,,6906950,https://stats.ncaa.org/players/6906950,509192,2021,Adelphi,899,NE10,2,15580,3
Henry Friedrich,So.,C,4,0,49,,,,,,6906951,https://stats.ncaa.org/players/6906951,509192,2021,Adelphi,899,NE10,2,15580,3
Anthony Cipri,So.,2B,34,33,13,,,,,,6906952,https://stats.ncaa.org/players/6906952,509192,2021,Adelphi,899,NE10,2,15580,3
Michael Storms,So.,P,13,0,22,,,,,,6906953,https://stats.ncaa.org/players/6906953,509192,2021,Adelphi,899,NE10,2,15580,3
Jose Matos,So.,P,20,13,27,,,,,,6906954,https://stats.ncaa.org/players/6906954,509192,2021,Adelphi,899,NE10,2,15580,3
Chris Prystupa,So.,P,4,0,55,,,,,,6906955,https://stats.ncaa.org/players/6906955,509192,2021,Adelphi,899,NE10,2,15580,3
Steven Murphy,So.,P,11,0,40,,,,,,6906956,https://stats.ncaa.org/players/6906956,509192,2021,Adelphi,899,NE10,2,15580,3
Kyle Olson,Jr.,1B,19,19,28,,,,,,6906957,https://stats.ncaa.org/players/6906957,509192,2021,Adelphi,899,NE10,2,15580,3
Troy Simpson,Sr.,P,10,3,37,,,,,,7090185,https://stats.ncaa.org/players/7090185,509192,2021,Adelphi,899,NE10,2,15580,3
Joe Pellegrino,Fr.,,0,0,26,,,,,,7090163,https://stats.ncaa.org/players/7090163,509192,2021,Adelphi,899,NE10,2,15580,3
Ergin Perovic,Fr.,C,1,0,58,,,,,,7090165,https://stats.ncaa.org/players/7090165,509192,2021,Adelphi,899,NE10,2,15580,3
Alex Rende,Fr.,SS,14,0,39,,,,,,7090172,https://stats.ncaa.org/players/7090172,509192,2021,Adelphi,899,NE10,2,15580,3
Joseph Pasqua,Fr.,OF,0,0,47,,,,,,7090159,https://stats.ncaa.org/players/7090159,509192,2021,Adelphi,899,NE10,2,15580,3
Greyson Pizzonia,Fr.,OF,0,0,12,,,,,,7090168,https://stats.ncaa.org/players/7090168,509192,2021,Adelphi,899,NE10,2,15580,3
Tyler Becker,Sr.,INF,34,34,23,,,,,,7090143,https://stats.ncaa.org/players/7090143,509192,2021,Adelphi,899,NE10,2,15580,3
Anthony Foti,Fr.,OF,9,1,34,,,,,,7090149,https://stats.ncaa.org/players/7090149,509192,2021,Adelphi,899,NE10,2,15580,3
Carlos Acosta,Fr.,P,4,0,32,,,,,,7090141,https://stats.ncaa.org/players/7090141,509192,2021,Adelphi,899,NE10,2,15580,3
Nick Palmerini,Sr.,P,0,0,36,,,,,,7090158,https://stats.ncaa.org/players/7090158,509192,2021,Adelphi,899,NE10,2,15580,3
Chris DeSousa,Fr.,P,0,0,56,,,,,,7090145,https://stats.ncaa.org/players/7090145,509192,2021,Adelphi,899,NE10,2,15580,3
Bobby Molinaro,Fr.,1B,7,0,33,,,,,,7090155,https://stats.ncaa.org/players/7090155,509192,2021,Adelphi,899,NE10,2,15580,3
Jason Romero,So.,OF,9,3,48,,,,,,7090180,https://stats.ncaa.org/players/7090180,509192,2021,Adelphi,899,NE10,2,15580,3
Tom Ambrosino,Sr.,P,3,3,45,,,,,,7090142,https://stats.ncaa.org/players/7090142,509192,2021,Adelphi,899,NE10,2,15580,3
Michael Draskin,So.,DH,29,28,46,,,,,,7090146,https://stats.ncaa.org/players/7090146,509192,2021,Adelphi,899,NE10,2,15580,3
Ian McCoy,Sr.,P,14,0,34,,,,,,7087761,https://stats.ncaa.org/players/7087761,509193,2021,Alabama Huntsville,858,Gulf South,2,15580,10
Sean Rooney,So.,INF,7,2,38,,,,,,7087792,https://stats.ncaa.org/players/7087792,509193,2021,Alabama Huntsville,858,Gulf South,2,15580,10
Parker Warren,Sr.,P,16,5,5,,,,,,6906958,https://stats.ncaa.org/players/6906958,509193,2021,Alabama Huntsville,858,Gulf South,2,15580,10
Hunter Schwartz,Fr.,C,9,5,36,,,,,,6906960,https://stats.ncaa.org/players/6906960,509193,2021,Alabama Huntsville,858,Gulf South,2,15580,10
Caleb Brewer,Sr.,P,15,2,21,,,,,,6906962,https://stats.ncaa.org/players/6906962,509193,2021,Alabama Huntsville,858,Gulf South,2,15580,10
Wells Deloney,Jr.,P,1,1,11,,,,,,6906963,https://stats.ncaa.org/players/6906963,509193,2021,Alabama Huntsville,858,Gulf South,2,15580,10
BJ Bradham,Fr.,OF,6,2,43,,,,,,6906964,https://stats.ncaa.org/players/6906964,509193,2021,Alabama Huntsville,858,Gulf South,2,15580,10
Andrew Wright,Fr.,P,0,0,40,,,,,,6906965,https://stats.ncaa.org/players/6906965,509193,2021,Alabama Huntsville,858,Gulf South,2,15580,10
Kody Keiser,Jr.,P,17,9,24,,,,,,6906966,https://stats.ncaa.org/players/6906966,509193,2021,Alabama Huntsville,858,Gulf South,2,15580,10
Jake Christa,Jr.,P,8,0,35,,,,,,6906967,https://stats.ncaa.org/players/6906967,509193,2021,Alabama Huntsville,858,Gulf South,2,15580,10
Tyler McCown,Jr.,OF,31,29,12,,,,,,6906968,https://stats.ncaa.org/players/6906968,509193,2021,Alabama Huntsville,858,Gulf South,2,15580,10
Tyler Self,Sr.,P,15,13,4,,,,,,6906969,https://stats.ncaa.org/players/6906969,509193,2021,Alabama Huntsville,858,Gulf South,2,15580,10
Dorien Jenkins,Sr.,OF,21,4,2,,,,,,6906972,https://stats.ncaa.org/players/6906972,509193,2021,Alabama Huntsville,858,Gulf South,2,15580,10
Colin Brewer,So.,C,39,37,6,,,,,,6906973,https://stats.ncaa.org/players/6906973,509193,2021,Alabama Huntsville,858,Gulf South,2,15580,10
Dylan Murphy,Jr.,P,10,7,17,,,,,,6906974,https://stats.ncaa.org/players/6906974,509193,2021,Alabama Huntsville,858,Gulf South,2,15580,10
Brooks Brophy,Sr.,P,16,0,23,,,,,,6906975,https://stats.ncaa.org/players/6906975,509193,2021,Alabama Huntsville,858,Gulf South,2,15580,10
Will Acuff,Sr.,OF,31,28,25,,,,,,6906978,https://stats.ncaa.org/players/6906978,509193,2021,Alabama Huntsville,858,Gulf South,2,15580,10
Parker Henson,Jr.,P,14,0,32,,,,,,6906981,https://stats.ncaa.org/players/6906981,509193,2021,Alabama Huntsville,858,Gulf South,2,15580,10
Ryan White,Fr.,P,0,0,42,,,,,,6906982,https://stats.ncaa.org/players/6906982,509193,2021,Alabama Huntsville,858,Gulf South,2,15580,10
Jeff Hunter,Fr.,UT,11,6,26,,,,,,6906983,https://stats.ncaa.org/players/6906983,509193,2021,Alabama Huntsville,858,Gulf South,2,15580,10
Tyler Bell,So.,INF,12,2,27,,,,,,6906984,https://stats.ncaa.org/players/6906984,509193,2021,Alabama Huntsville,858,Gulf South,2,15580,10
Garrett Bodine,So.,OF,42,41,1,,,,,,6906985,https://stats.ncaa.org/players/6906985,509193,2021,Alabama Huntsville,858,Gulf South,2,15580,10
Landon Ezzell,So.,UT,41,39,7,,,,,,6906987,https://stats.ncaa.org/players/6906987,509193,2021,Alabama Huntsville,858,Gulf South,2,15580,10
Justin Perreault,Fr.,P,8,0,10,,,,,,6906988,https://stats.ncaa.org/players/6906988,509193,2021,Alabama Huntsville,858,Gulf South,2,15580,10
Austin East,Fr.,P,8,4,22,,,,,,6906989,https://stats.ncaa.org/players/6906989,509193,2021,Alabama Huntsville,858,Gulf South,2,15580,10
Will Griffith,Fr.,P,12,2,44,,,,,,7087810,https://stats.ncaa.org/players/7087810,509193,2021,Alabama Huntsville,858,Gulf South,2,15580,10
Cory Hagood,Fr.,P,0,0,41,,,,,,7087812,https://stats.ncaa.org/players/7087812,509193,2021,Alabama Huntsville,858,Gulf South,2,15580,10
Daniel McCary,Fr.,INF,10,7,28,,,,,,7087823,https://stats.ncaa.org/players/7087823,509193,2021,Alabama Huntsville,858,Gulf South,2,15580,10
Brett Barbee,Sr.,INF,30,25,8,,,,,,7087741,https://stats.ncaa.org/players/7087741,509193,2021,Alabama Huntsville,858,Gulf South,2,15580,10
John Trousdale,Sr.,INF,40,40,20,,,,,,7087776,https://stats.ncaa.org/players/7087776,509193,2021,Alabama Huntsville,858,Gulf South,2,15580,10
Griffin Rivers,Jr.,OF,40,39,30,,,,,,7087824,https://stats.ncaa.org/players/7087824,509193,2021,Alabama Huntsville,858,Gulf South,2,15580,10
Zack Duvall,Sr.,INF,42,41,3,,,,,,7087743,https://stats.ncaa.org/players/7087743,509193,2021,Alabama Huntsville,858,Gulf South,2,15580,10
Carson Villalta,Fr.,INF,36,31,13,,,,,,7087829,https://stats.ncaa.org/players/7087829,509193,2021,Alabama Huntsville,858,Gulf South,2,15580,10
Cody Morrow,Sr.,P,0,0,33,,,,,,7087763,https://stats.ncaa.org/players/7087763,509193,2021,Alabama Huntsville,858,Gulf South,2,15580,10
Sam Sertell,Fr.,P,0,0,9,,,,,,7087793,https://stats.ncaa.org/players/7087793,509193,2021,Alabama Huntsville,858,Gulf South,2,15580,10
Parker Willoughby,Fr.,OF,0,0,31,,,,,,7087794,https://stats.ncaa.org/players/7087794,509193,2021,Alabama Huntsville,858,Gulf South,2,15580,10
Mitchell Rottier,So.,INF,7,4,15,,,,,,7087827,https://stats.ncaa.org/players/7087827,509193,2021,Alabama Huntsville,858,Gulf South,2,15580,10
