player_name,class,position,games_played,games_started,number,height,bats,throws,hometown,high_school,player_id,player_url,team_id,year,team_name,conference_id,conference,division,season_id,prev_team_id
Nick Timpanelli,So.,P,16,9,34,6-1,RIGHT,RIGHT,"Staten Island, NY","Tottenville, HS",8422480,https://stats.ncaa.org/players/8422480,574011,2024,Charleston So.,826,Big South,1,16580,48
Zac Robinson,Sr.,P,7,3,25,6-3,RIGHT,RIGHT,"Saint Peters, MO",Fort Zumwalt HS,8422389,https://stats.ncaa.org/players/8422389,574011,2024,Charleston So.,826,Big South,1,16580,48
Anthony Ramirez,Sr.,P,10,0,44,6-1,RIGHT,RIGHT,"Saugus, CA",Saugus,8422429,https://stats.ncaa.org/players/8422429,574011,2024,Charleston So.,826,Big South,1,16580,48
Jake Arnold,Jr.,P,0,0,22,6-2,RIGHT,RIGHT,"Hummelstown, PA",Lower Dauphin HS,8422467,https://stats.ncaa.org/players/8422467,574011,2024,Charleston So.,826,Big South,1,16580,48
Alex Diaz,Jr.,INF,8,8,10,6-0,RIGHT,RIGHT,"Brooklyn, NY",The Frederick Gunn School,8422485,https://stats.ncaa.org/players/8422485,574011,2024,Charleston So.,826,Big South,1,16580,48
Ryan Cavanaugh,Fr.,P,0,0,55,6-0,RIGHT,RIGHT,"Levittown, PA",Truman HS,8422428,https://stats.ncaa.org/players/8422428,574011,2024,Charleston So.,826,Big South,1,16580,48
Dakota Miller,Sr.,OF,53,49,16,6-0,RIGHT,RIGHT,"Newport, OH",Marietta HS,8422475,https://stats.ncaa.org/players/8422475,574011,2024,Charleston So.,826,Big South,1,16580,48
JJ Rivera,Jr.,INF,43,32,13,6-0,RIGHT,RIGHT,"Fayetteville, NC",Gray Creek HS,8422477,https://stats.ncaa.org/players/8422477,574011,2024,Charleston So.,826,Big South,1,16580,48
Ryan Daugherty,Sr.,P,9,0,12,6-2,LEFT,LEFT,"Mission Viejo, CA",Capistrano Valley HS,8422387,https://stats.ncaa.org/players/8422387,574011,2024,Charleston So.,826,Big South,1,16580,48
Chandler Woolridge,Sr.,P,4,0,49,6-2,RIGHT,RIGHT,"Milton, GA",Milton HS,8422390,https://stats.ncaa.org/players/8422390,574011,2024,Charleston So.,826,Big South,1,16580,48
Zach West,Fr.,INF,10,3,1,5-10,RIGHT,RIGHT,"Irmo, SC",Dutch Fork HS,8422405,https://stats.ncaa.org/players/8422405,574011,2024,Charleston So.,826,Big South,1,16580,48
BJ Banyon,So.,OF,44,30,24,6-1,RIGHT,RIGHT,"Bartlett, TN",Bartlett HS,8422465,https://stats.ncaa.org/players/8422465,574011,2024,Charleston So.,826,Big South,1,16580,48
Brock Kuehler,Jr.,OF,41,18,38,6-1,RIGHT,RIGHT,"Colleyville, TX",Grapevine HS,8422469,https://stats.ncaa.org/players/8422469,574011,2024,Charleston So.,826,Big South,1,16580,48
Christian Robb,Jr.,P,15,0,35,6-0,RIGHT,RIGHT,"Keller, TX",Keller HS,8422478,https://stats.ncaa.org/players/8422478,574011,2024,Charleston So.,826,Big South,1,16580,48
Alex Urlaub,Jr.,INF,50,35,15,6-1,RIGHT,RIGHT,"West Fargo, ND",West Fargo Sheyenne HS,8422481,https://stats.ncaa.org/players/8422481,574011,2024,Charleston So.,826,Big South,1,16580,48
Lee Watson,Jr.,P,9,0,30,6-0,LEFT,LEFT,"Greenville, NC",Rose HS,8422482,https://stats.ncaa.org/players/8422482,574011,2024,Charleston So.,826,Big South,1,16580,48
Peter Werth,Jr.,OF,45,33,18,5-11,RIGHT,RIGHT,"Huntington Beach, CA",Cypress HS,8422483,https://stats.ncaa.org/players/8422483,574011,2024,Charleston So.,826,Big South,1,16580,48
Gavin Bogdanchik,Jr.,C,39,23,3,6-0,RIGHT,RIGHT,"Wellington, FL",Wellington HS,8422484,https://stats.ncaa.org/players/8422484,574011,2024,Charleston So.,826,Big South,1,16580,48
Brett Gastman,Jr.,P,12,9,19,6-3,LEFT,LEFT,"Little Rock, AR",Joe T. Robinson HS,8422486,https://stats.ncaa.org/players/8422486,574011,2024,Charleston So.,826,Big South,1,16580,48
Hayden Henry,Jr.,C,25,12,26,6-0,RIGHT,RIGHT,"Jacksonville, FL",Bartram Trail HS,8422487,https://stats.ncaa.org/players/8422487,574011,2024,Charleston So.,826,Big South,1,16580,48
Tyler Henshaw,Jr.,P,18,1,32,5-10,LEFT,LEFT,"Brockport, NY",Brockport HS,8422488,https://stats.ncaa.org/players/8422488,574011,2024,Charleston So.,826,Big South,1,16580,48
Christian Bauman,Sr.,OF,45,31,14,5-10,LEFT,RIGHT,"West Long Branch, NJ",Shore Regional HS,8422489,https://stats.ncaa.org/players/8422489,574011,2024,Charleston So.,826,Big South,1,16580,48
Parks Ledwell,Jr.,P,16,4,40,5-11,RIGHT,RIGHT,"Lumberton, NC",Lumberton HS,8422492,https://stats.ncaa.org/players/8422492,574011,2024,Charleston So.,826,Big South,1,16580,48
Scott Campbell,Jr.,OF,0,0,4,6-0,RIGHT,RIGHT,"Macon, GA",Howard HS,8422490,https://stats.ncaa.org/players/8422490,574011,2024,Charleston So.,826,Big South,1,16580,48
Cade Conway,Sr.,OF,50,48,5,6-1,LEFT,RIGHT,"Blossom, TX",North Lamar HS,8422491,https://stats.ncaa.org/players/8422491,574011,2024,Charleston So.,826,Big South,1,16580,48
Mason Reising,Fr.,C,0,0,20,6-1,RIGHT,RIGHT,"Granite Falls, NC",South Caldwell HS,8422409,https://stats.ncaa.org/players/8422409,574011,2024,Charleston So.,826,Big South,1,16580,48
Evann Long,Jr.,INF,34,32,2,5-11,RIGHT,RIGHT,"Nixa, MO",Nixa HS,8422473,https://stats.ncaa.org/players/8422473,574011,2024,Charleston So.,826,Big South,1,16580,48
Aidan McAskie,Jr.,INF,34,10,27,6-4,LEFT,RIGHT,"Toronto, Canada",Humberside C.I.,8422474,https://stats.ncaa.org/players/8422474,574011,2024,Charleston So.,826,Big South,1,16580,48
Lucas Pringle,Jr.,C,42,28,11,6-1,LEFT,RIGHT,"Shawnee, KS",Mill Valley HS,8422476,https://stats.ncaa.org/players/8422476,574011,2024,Charleston So.,826,Big South,1,16580,48
Sam Low,Sr.,INF,50,26,6,6-1,RIGHT,RIGHT,"Littleton, CO",Chatfield HS,8422386,https://stats.ncaa.org/players/8422386,574011,2024,Charleston So.,826,Big South,1,16580,48
Collin Kratzer,Fr.,P,8,0,21,6-2,RIGHT,RIGHT,"Freehold, NJ",Old Avon Farms Academy,8422415,https://stats.ncaa.org/players/8422415,574011,2024,Charleston So.,826,Big South,1,16580,48
Matt Gallant,Fr.,P,10,10,17,6-4,LEFT,LEFT,"Folsom, CA",Sheldon HS,8422418,https://stats.ncaa.org/players/8422418,574011,2024,Charleston So.,826,Big South,1,16580,48
Miles Langhorne,Jr.,P,12,4,45,6-4,RIGHT,RIGHT,"Greenwich, CT",Greenwich,8266814,https://stats.ncaa.org/players/8266814,574140,2024,Charlotte,823,AAC,1,16580,458
Dante DeFranco,Sr.,INF,55,40,3,5-10,RIGHT,RIGHT,"Hillsborough, NC",Orange,8270009,https://stats.ncaa.org/players/8270009,574140,2024,Charlotte,823,AAC,1,16580,458
Anthony Casciola,Sr.,P,0,0,36,6-2,RIGHT,RIGHT,"Charlotte, NC",Weddington,8272496,https://stats.ncaa.org/players/8272496,574140,2024,Charlotte,823,AAC,1,16580,458
Kaden Hopson,Sr.,C,55,46,9,6-2,LEFT,RIGHT,"Redlands, CA",Redlands,8264362,https://stats.ncaa.org/players/8264362,574140,2024,Charlotte,823,AAC,1,16580,458
Andrew Spolyar,Sr.,P,10,0,40,6-2,LEFT,LEFT,"Orlando, FL",Timber Creek,8264376,https://stats.ncaa.org/players/8264376,574140,2024,Charlotte,823,AAC,1,16580,458
Joel Sarver,Sr.,P,3,0,41,6-1,RIGHT,RIGHT,"Champaign, IL",Champaign Central,8267229,https://stats.ncaa.org/players/8267229,574140,2024,Charlotte,823,AAC,1,16580,458
Spencer Nolan,So.,UT,46,28,23,6-5,RIGHT,RIGHT,"Wilmington, NC",Hoggard,8270602,https://stats.ncaa.org/players/8270602,574140,2024,Charlotte,823,AAC,1,16580,458
Cameron Hansen,Jr.,P,19,10,44,6-5,RIGHT,RIGHT,"Hendersonville, TN",Hendersonville,8264998,https://stats.ncaa.org/players/8264998,574140,2024,Charlotte,823,AAC,1,16580,458
A.J. Wilson,Sr.,P,27,0,11,6-3,LEFT,LEFT,"Pilot Mountain, NC",East Surry,8266471,https://stats.ncaa.org/players/8266471,574140,2024,Charlotte,823,AAC,1,16580,458
Brandon Stahlman,Sr.,INF,58,58,19,6-4,LEFT,RIGHT,"Union, MO",Saint Francis Borgia Regional,8284301,https://stats.ncaa.org/players/8284301,574140,2024,Charlotte,823,AAC,1,16580,458
Tony Rossi,Sr.,P,25,1,52,6-3,RIGHT,RIGHT,"Lake Mary, FL",Lake Mary,8283992,https://stats.ncaa.org/players/8283992,574140,2024,Charlotte,823,AAC,1,16580,458
Jacob Goolsby,Jr.,INF,21,5,13,6-3,LEFT,RIGHT,"Springville, AL",Springville,8424098,https://stats.ncaa.org/players/8424098,574140,2024,Charlotte,823,AAC,1,16580,458
Rene Lastres,Jr.,C,35,25,6,6-3,RIGHT,RIGHT,"Hialeah Gardens, FL",Calvary Christian Academy,8423937,https://stats.ncaa.org/players/8423937,574140,2024,Charlotte,823,AAC,1,16580,458
Shane Taylor,Sr.,INF,55,52,18,5-11,LEFT,RIGHT,"Las Vegas, NV",Faith Lutheran,8423981,https://stats.ncaa.org/players/8423981,574140,2024,Charlotte,823,AAC,1,16580,458
Chase Carson,Jr.,P,19,13,12,6-4,LEFT,LEFT,"Topeka, KS",Shawnee Heights,8424096,https://stats.ncaa.org/players/8424096,574140,2024,Charlotte,823,AAC,1,16580,458
Sam Dansky,Fr.,INF,0,0,14,6-0,RIGHT,RIGHT,"Charlotte, NC",Providence,8424100,https://stats.ncaa.org/players/8424100,574140,2024,Charlotte,823,AAC,1,16580,458
Wesley Jones,Fr.,P,2,1,17,6-4,RIGHT,RIGHT,"Charlotte, NC",Charlotte Christian,8424103,https://stats.ncaa.org/players/8424103,574140,2024,Charlotte,823,AAC,1,16580,458
Trevor Anibal,Sr.,P,10,0,35,5-11,RIGHT,RIGHT,"Bedford, NH",Bedford,8424061,https://stats.ncaa.org/players/8424061,574140,2024,Charlotte,823,AAC,1,16580,458
Cole Reynolds,Sr.,P,15,15,37,6-5,LEFT,LEFT,"Clayton, DE",Caravel,8424064,https://stats.ncaa.org/players/8424064,574140,2024,Charlotte,823,AAC,1,16580,458
AJ Pabst,Sr.,P,3,0,46,5-10,RIGHT,RIGHT,"Argyle, TX",Argyle,8424065,https://stats.ncaa.org/players/8424065,574140,2024,Charlotte,823,AAC,1,16580,458
Ryan Douglas,Sr.,P,7,0,51,6-1,RIGHT,RIGHT,"Climax, NC",Southeast Guilford HS,8424067,https://stats.ncaa.org/players/8424067,574140,2024,Charlotte,823,AAC,1,16580,458
Christian Okerholm,Jr.,P,2,0,54,6-3,RIGHT,RIGHT,"Austin, TX",Vandergrift,8424076,https://stats.ncaa.org/players/8424076,574140,2024,Charlotte,823,AAC,1,16580,458
Carson Bayne,Jr.,OF,58,57,1,5-11,RIGHT,RIGHT,"Jacksonville, FL",Sandalwood,8424085,https://stats.ncaa.org/players/8424085,574140,2024,Charlotte,823,AAC,1,16580,458
Thad Ector,Jr.,OF,46,37,2,6-2,BOTH,RIGHT,"Tyrone, GA",Stars Mill,8424090,https://stats.ncaa.org/players/8424090,574140,2024,Charlotte,823,AAC,1,16580,458
Noah Furcht,Jr.,INF,55,48,8,6-2,RIGHT,RIGHT,"Esko, MN",Esko,8424093,https://stats.ncaa.org/players/8424093,574140,2024,Charlotte,823,AAC,1,16580,458
Eli Duncan,Fr.,C,0,0,27,5-9,RIGHT,RIGHT,"Palo Alto, CA",Saint Francis,8424137,https://stats.ncaa.org/players/8424137,574140,2024,Charlotte,823,AAC,1,16580,458
Joseph Taylor,Fr.,P,22,0,29,5-11,RIGHT,RIGHT,"Apex, NC",Pro 5 Baseball Academy,8424144,https://stats.ncaa.org/players/8424144,574140,2024,Charlotte,823,AAC,1,16580,458
Chase Pendley,Jr.,INF,0,0,33,6-0,RIGHT,RIGHT,"Prosper, TX",Prosper,8424153,https://stats.ncaa.org/players/8424153,574140,2024,Charlotte,823,AAC,1,16580,458
Tanner Kaler,Fr.,P,11,0,34,6-1,LEFT,LEFT,"Concord, NC",Northwest Cabarrus,8424165,https://stats.ncaa.org/players/8424165,574140,2024,Charlotte,823,AAC,1,16580,458
Rhett Hendricks,Jr.,OF,3,0,24,6-1,RIGHT,RIGHT,"Springfield, MO",Kickapoo,8424121,https://stats.ncaa.org/players/8424121,574140,2024,Charlotte,823,AAC,1,16580,458
Ryan Degges,Jr.,UT,24,0,32,6-2,RIGHT,RIGHT,"Knoxville, TN",Christian Academy of Knoxville,8424151,https://stats.ncaa.org/players/8424151,574140,2024,Charlotte,823,AAC,1,16580,458
Owen Fuller,So.,INF,13,1,48,5-10,RIGHT,RIGHT,"Ladera Ranch, CA",J Serra Catholic,8424208,https://stats.ncaa.org/players/8424208,574140,2024,Charlotte,823,AAC,1,16580,458
Jorge DeCardenas,Jr.,P,14,3,50,6-2,RIGHT,RIGHT,"Jupiter, FL",William T. Dwyer,8424210,https://stats.ncaa.org/players/8424210,574140,2024,Charlotte,823,AAC,1,16580,458
Johnny Sutryk,Fr.,OF,40,26,55,6-1,RIGHT,RIGHT,"Virginia Beach, VA",IMG Academy,8424214,https://stats.ncaa.org/players/8424214,574140,2024,Charlotte,823,AAC,1,16580,458
Adam Stanton,Jr.,P,23,7,21,6-3,RIGHT,RIGHT,"Eagan, MN",Eagan,8424107,https://stats.ncaa.org/players/8424107,574140,2024,Charlotte,823,AAC,1,16580,458
Juan Correa,Jr.,INF,55,48,22,6-5,RIGHT,RIGHT,"Weston, FL",West Broward,8424116,https://stats.ncaa.org/players/8424116,574140,2024,Charlotte,823,AAC,1,16580,458
Trey Baker,Sr.,P,15,4,25,6-3,RIGHT,RIGHT,"Roswell, GA",Blessed Trinity Catholic,8424124,https://stats.ncaa.org/players/8424124,574140,2024,Charlotte,823,AAC,1,16580,458
Reid Haire,Fr.,UT,43,30,38,6-0,LEFT,LEFT,"Hudson, NC",Pro 5 Baseball Academy,8424199,https://stats.ncaa.org/players/8424199,574140,2024,Charlotte,823,AAC,1,16580,458
AJ Bianchina,Fr.,INF,37,21,39,5-10,BOTH,RIGHT,"Lafayette, CA",Pro 5 Baseball Academy,8424203,https://stats.ncaa.org/players/8424203,574140,2024,Charlotte,823,AAC,1,16580,458
Griffin Hugus,So.,P,14,1,28,6-2,BOTH,RIGHT,"Wellington, FL",Cardinal Newman,8273780,https://stats.ncaa.org/players/8273780,574041,2024,Cincinnati,25354,Big 12,1,16580,140
Kerrington Cross,Jr.,UT,57,57,2,6-1,RIGHT,RIGHT,"Brownsburg, IN",Brownsburg,8260967,https://stats.ncaa.org/players/8260967,574041,2024,Cincinnati,25354,Big 12,1,16580,140
Landyn Vidourek,So.,P,53,43,14,6-2,LEFT,RIGHT,"Hamilton, OH",Badin,8263621,https://stats.ncaa.org/players/8263621,574041,2024,Cincinnati,25354,Big 12,1,16580,140
Alec Jones,Sr.,C,39,31,0,6-0,RIGHT,RIGHT,"Poway, CA",Rancho Bernardo,8260000,https://stats.ncaa.org/players/8260000,574041,2024,Cincinnati,25354,Big 12,1,16580,140
Kyle Schupmann,So.,INF,0,0,23,6-1,RIGHT,RIGHT,"Geneva, IL",Luther Prep,8277032,https://stats.ncaa.org/players/8277032,574041,2024,Cincinnati,25354,Big 12,1,16580,140
Brenden Garula,So.,P,24,8,45,6-0,RIGHT,LEFT,"Mason, OH",Mason,8275451,https://stats.ncaa.org/players/8275451,574041,2024,Cincinnati,25354,Big 12,1,16580,140
Lauden Brooks,Jr.,INF,51,49,8,5-10,RIGHT,RIGHT,"Cincinnati, OH",McNicholas,8270704,https://stats.ncaa.org/players/8270704,574041,2024,Cincinnati,25354,Big 12,1,16580,140
Max Bergmann,Sr.,P,0,0,18,6-3,RIGHT,RIGHT,"Georgetown, IN",St. Xavier,8262642,https://stats.ncaa.org/players/8262642,574041,2024,Cincinnati,25354,Big 12,1,16580,140
Max Palmieri,Sr.,INF,23,11,6,5-9,RIGHT,RIGHT,"Maineville, OH",Kings,8268341,https://stats.ncaa.org/players/8268341,574041,2024,Cincinnati,25354,Big 12,1,16580,140
Kameron Guidry,Sr.,INF,27,11,9,5-11,RIGHT,RIGHT,"Snellville, GA",Redan,8260286,https://stats.ncaa.org/players/8260286,574041,2024,Cincinnati,25354,Big 12,1,16580,140
Sean Springer,Jr.,INF,3,0,4,5-10,LEFT,RIGHT,"Strongsville, OH",Holy Name,8265106,https://stats.ncaa.org/players/8265106,574041,2024,Cincinnati,25354,Big 12,1,16580,140
Tommy O'Connor,Jr.,P,55,52,44,6-3,LEFT,LEFT,"Martinsville, IN",Mooresville,8269591,https://stats.ncaa.org/players/8269591,574041,2024,Cincinnati,25354,Big 12,1,16580,140
Kory Klingenbeck,Jr.,C,12,3,15,5-10,BOTH,RIGHT,"Cincinnati, OH",Elder,8264029,https://stats.ncaa.org/players/8264029,574041,2024,Cincinnati,25354,Big 12,1,16580,140
Chase Horst,So.,P,14,3,26,5-11,LEFT,LEFT,"Lititz, PA",P27 Academy,8282899,https://stats.ncaa.org/players/8282899,574041,2024,Cincinnati,25354,Big 12,1,16580,140
Carter Earls,Jr.,P,0,0,24,6-4,LEFT,LEFT,"Middletown, OH",Bishop Fenwick,8279394,https://stats.ncaa.org/players/8279394,574041,2024,Cincinnati,25354,Big 12,1,16580,140
Cole Harting,Sr.,OF,12,2,10,5-11,RIGHT,RIGHT,"West Chester, OH",Mason,8287643,https://stats.ncaa.org/players/8287643,574041,2024,Cincinnati,25354,Big 12,1,16580,140
Alex Shea,Sr.,P,2,0,77,6-4,LEFT,LEFT,"Union, KY",St. Henry,8278343,https://stats.ncaa.org/players/8278343,574041,2024,Cincinnati,25354,Big 12,1,16580,140
Shawn Parnell,So.,P,9,0,21,5-10,BOTH,RIGHT,"Akron, OH",Archbishop Hoban,8280901,https://stats.ncaa.org/players/8280901,574041,2024,Cincinnati,25354,Big 12,1,16580,140
Tommy Boba,So.,P,18,15,32,6-2,RIGHT,RIGHT,"Wheaton, IL",Wheaton Warrenville South,8286997,https://stats.ncaa.org/players/8286997,574041,2024,Cincinnati,25354,Big 12,1,16580,140
Josh Hegemann,Sr.,OF,52,49,22,6-0,LEFT,LEFT,"Liberty Township, OH",Badin,8284904,https://stats.ncaa.org/players/8284904,574041,2024,Cincinnati,25354,Big 12,1,16580,140
Noah Wicks,Fr.,C,5,0,13,5-11,LEFT,RIGHT,"Arvada, CO",Golden,8417466,https://stats.ncaa.org/players/8417466,574041,2024,Cincinnati,25354,Big 12,1,16580,140
Gavin Ehrhardt,Fr.,OF,0,0,7,5-11,LEFT,LEFT,"Avon, OH",Avon,8417442,https://stats.ncaa.org/players/8417442,574041,2024,Cincinnati,25354,Big 12,1,16580,140
Michael Conte,Jr.,P,14,1,16,6-3,RIGHT,RIGHT,"Cincinnati, OH",Walnut Hills,8417472,https://stats.ncaa.org/players/8417472,574041,2024,Cincinnati,25354,Big 12,1,16580,140
Christian Mitchelle,So.,INF,50,42,3,5-11,RIGHT,RIGHT,"Romeoville, IL",Plainfield East,8417431,https://stats.ncaa.org/players/8417431,574041,2024,Cincinnati,25354,Big 12,1,16580,140
Hunter Jessee,Sr.,OF,46,42,5,6-0,LEFT,LEFT,"South Lebanon, OH",Kings,8417434,https://stats.ncaa.org/players/8417434,574041,2024,Cincinnati,25354,Big 12,1,16580,140
Nathan Taylor,Fr.,P,18,16,11,6-4,LEFT,RIGHT,"Amelia, OH",West Clermont,8417461,https://stats.ncaa.org/players/8417461,574041,2024,Cincinnati,25354,Big 12,1,16580,140
Ryan Insco,Sr.,P,12,0,17,6-0,RIGHT,RIGHT,"Kirkwood, MO",St. John Vianney,8417484,https://stats.ncaa.org/players/8417484,574041,2024,Cincinnati,25354,Big 12,1,16580,140
Seth Logue,Jr.,P,14,8,27,6-1,RIGHT,RIGHT,"Mason, OH",Archbishop Moeller,8417519,https://stats.ncaa.org/players/8417519,574041,2024,Cincinnati,25354,Big 12,1,16580,140
Joey Hurth,Sr.,P,17,0,30,6-3,RIGHT,RIGHT,"Hopkins, MN",Hopkins,8417523,https://stats.ncaa.org/players/8417523,574041,2024,Cincinnati,25354,Big 12,1,16580,140
Will Murphy,So.,P,8,0,35,5-10,RIGHT,RIGHT,"Morrow, OH",Cincinnati Hills Christian Academy,8417554,https://stats.ncaa.org/players/8417554,574041,2024,Cincinnati,25354,Big 12,1,16580,140
Dalton Pearson,Sr.,OF,52,37,42,5-10,RIGHT,RIGHT,"Johns Creek, GA",Johns Creek,8417567,https://stats.ncaa.org/players/8417567,574041,2024,Cincinnati,25354,Big 12,1,16580,140
Charlie Niehaus,Fr.,INF,0,0,19,5-10,RIGHT,RIGHT,"West Chester, OH",Archbishop Moeller,8417497,https://stats.ncaa.org/players/8417497,574041,2024,Cincinnati,25354,Big 12,1,16580,140
Joey Canzoni,Fr.,INF,0,0,25,5-11,RIGHT,RIGHT,"Walton Hills, OH",Walsh Jesuit,8417515,https://stats.ncaa.org/players/8417515,574041,2024,Cincinnati,25354,Big 12,1,16580,140
Carson Marsh,Fr.,P,24,1,29,5-10,RIGHT,RIGHT,"West Chester, OH",Archbishop Moeller,8417531,https://stats.ncaa.org/players/8417531,574041,2024,Cincinnati,25354,Big 12,1,16580,140
Bradley Coulter,Fr.,P,12,4,33,6-2,RIGHT,RIGHT,"Taylorsville, KY",Spencer County,8417552,https://stats.ncaa.org/players/8417552,574041,2024,Cincinnati,25354,Big 12,1,16580,140
Carson French,Fr.,P,0,0,46,6-1,RIGHT,RIGHT,"West Chester, OH",Lakota East,8417573,https://stats.ncaa.org/players/8417573,574041,2024,Cincinnati,25354,Big 12,1,16580,140
Luke Sefcik,Jr.,INF,37,27,31,5-10,RIGHT,RIGHT,"Palos Heights, IL",Marist,8417533,https://stats.ncaa.org/players/8417533,574041,2024,Cincinnati,25354,Big 12,1,16580,140
Drew Erdmann,Fr.,P,11,0,40,6-4,RIGHT,RIGHT,"Hudson, OH",Walsh Jesuit,8417558,https://stats.ncaa.org/players/8417558,574041,2024,Cincinnati,25354,Big 12,1,16580,140
Josh Kross,Jr.,UT,57,57,41,6-2,BOTH,RIGHT,"Brunswick, OH",Brunswick,8417560,https://stats.ncaa.org/players/8417560,574041,2024,Cincinnati,25354,Big 12,1,16580,140
Keegan Allen,So.,P,0,0,20,6-0,RIGHT,RIGHT,"Rogers, AR",Bentonville,8425989,https://stats.ncaa.org/players/8425989,574041,2024,Cincinnati,25354,Big 12,1,16580,140
Marc Carney,Sr.,C,0,0,43,6-4,RIGHT,RIGHT,"Highland, MI",Highland,8420151,https://stats.ncaa.org/players/8420151,574041,2024,Cincinnati,25354,Big 12,1,16580,140
Ty Olenchuk,Sr.,P,5,0,24,6-2,LEFT,RIGHT,"Irmo, SC",Dutch Fork HS,8269948,https://stats.ncaa.org/players/8269948,574043,2024,Clemson,821,ACC,1,16580,147
Nathan Hall,So.,OF,12,4,22,6-3,RIGHT,RIGHT,"Lexington, SC",Lexington HS,8264358,https://stats.ncaa.org/players/8264358,574043,2024,Clemson,821,ACC,1,16580,147
Billy Barlow,So.,P,15,10,30,6-2,RIGHT,RIGHT,"North Myrtle Beach, SC",North Myrtle Beach HS,8259767,https://stats.ncaa.org/players/8259767,574043,2024,Clemson,821,ACC,1,16580,147
Reed Garris,Jr.,P,20,0,15,6-0,RIGHT,RIGHT,"Mount Pleasant, SC",Wando HS,8265963,https://stats.ncaa.org/players/8265963,574043,2024,Clemson,821,ACC,1,16580,147
Tristan Smith,So.,P,12,12,18,6-2,RIGHT,LEFT,"Boiling Springs, SC",Boiling Springs HS,8271625,https://stats.ncaa.org/players/8271625,574043,2024,Clemson,821,ACC,1,16580,147
Joe Allen,So.,P,12,0,29,6-3,RIGHT,RIGHT,"Hampton Falls, NH",Winnacunnet HS,8273124,https://stats.ncaa.org/players/8273124,574043,2024,Clemson,821,ACC,1,16580,147
Tristan Bissetta,So.,OF,44,36,27,6-1,LEFT,LEFT,"Greenville, SC",J.L. Mann HS,8261354,https://stats.ncaa.org/players/8261354,574043,2024,Clemson,821,ACC,1,16580,147
Nolan Nawrocki,Fr.,INF,36,34,2,6-1,RIGHT,RIGHT,"Rockville Centre, NY",Chaminade HS,8263772,https://stats.ncaa.org/players/8263772,574043,2024,Clemson,821,ACC,1,16580,147
Nathan Dvorsky,So.,P,3,0,41,6-1,RIGHT,RIGHT,"Suwanee, GA",Lambert HS,8260195,https://stats.ncaa.org/players/8260195,574043,2024,Clemson,821,ACC,1,16580,147
Ethan Darden,So.,P,19,11,39,6-0,LEFT,LEFT,"Rock Hill, SC",Northwestern HS,8268280,https://stats.ncaa.org/players/8268280,574043,2024,Clemson,821,ACC,1,16580,147
Jay Dillard,Fr.,INF,1,0,21,5-9,RIGHT,RIGHT,"Anderson, SC",T.L. Hanna HS,8267626,https://stats.ncaa.org/players/8267626,574043,2024,Clemson,821,ACC,1,16580,147
Cooper Blauser,Fr.,INF,12,8,4,6-0,RIGHT,RIGHT,"Johns Creek, GA",Wesleyan School,8263998,https://stats.ncaa.org/players/8263998,574043,2024,Clemson,821,ACC,1,16580,147
Rob Hughes,Sr.,P,13,0,48,6-2,RIGHT,RIGHT,"Rock Hill, SC",Northwestern HS,8272168,https://stats.ncaa.org/players/8272168,574043,2024,Clemson,821,ACC,1,16580,147
Cam Cannarella,So.,OF,58,58,10,6-0,LEFT,RIGHT,"Hartsville, SC",Hartsville HS,8262886,https://stats.ncaa.org/players/8262886,574043,2024,Clemson,821,ACC,1,16580,147
Blake Wright,Sr.,INF,60,60,8,6-0,RIGHT,RIGHT,"Belleair, FL",Clearwater Central Catholic HS,8275851,https://stats.ncaa.org/players/8275851,574043,2024,Clemson,821,ACC,1,16580,147
Rocco Reid,Jr.,P,15,3,51,6-0,RIGHT,LEFT,"Greenville, SC",Greenville Senior HS,8268641,https://stats.ncaa.org/players/8268641,574043,2024,Clemson,821,ACC,1,16580,147
Austin Gordon,Jr.,P,22,5,56,6-5,RIGHT,RIGHT,"Myrtle Beach, SC",Myrtle Beach HS,8263078,https://stats.ncaa.org/players/8263078,574043,2024,Clemson,821,ACC,1,16580,147
Will Taylor,Jr.,OF,32,32,16,5-11,RIGHT,RIGHT,"Irmo, SC",Dutch Fork HS,8277552,https://stats.ncaa.org/players/8277552,574043,2024,Clemson,821,ACC,1,16580,147
Jacob Jarrell,So.,C,28,26,9,6-0,RIGHT,RIGHT,"Florence, SC",P27 Academy,8261843,https://stats.ncaa.org/players/8261843,574043,2024,Clemson,821,ACC,1,16580,147
Lleyton Lackey,So.,OF,7,0,1,5-6,BOTH,LEFT,"Evans, GA",Evans HS,8283404,https://stats.ncaa.org/players/8283404,574043,2024,Clemson,821,ACC,1,16580,147
Nick Clayton,Sr.,P,15,0,20,6-5,RIGHT,RIGHT,"York, SC",York Comprehensive HS,8281253,https://stats.ncaa.org/players/8281253,574043,2024,Clemson,821,ACC,1,16580,147
Jack Crighton,So.,UT,40,30,3,6-3,RIGHT,RIGHT,"Rochester Hills, MI",Orchard Lake St. Mary's Preparatory,8283831,https://stats.ncaa.org/players/8283831,574043,2024,Clemson,821,ACC,1,16580,147
Andrew Ciufo,Jr.,INF,27,27,5,6-0,RIGHT,RIGHT,"Medford, NY",Phillips (Mass.) Academy,8427304,https://stats.ncaa.org/players/8427304,574043,2024,Clemson,821,ACC,1,16580,147
